NAME	X	Y
TYPE	numeric	numeric
MGH54_P9_C08	0.055645544	0.089754135
MGH54_P9_C09	0.764091738	-0.739312077
MGH54_P9_C10	0.781624881	-1.217662926
MGH54_P9_C11	0.630713124	-0.144602215
MGH54_P9_C12	1.189430948	-1.101575806
MGH54_P9_D01	0.674811627	-1.042499023
MGH54_P9_D03	0.407838084	-0.341932002
MGH54_P9_D04	0.469039019	-0.795406073
MGH54_P9_D05	1.188833731	-1.396264307
MGH54_P9_D07	-2.951651282	-3.163374191
MGH54_P9_D08	0.343490482	-0.488043
MGH54_P9_D09	-0.169299701	0.062210271
MGH54_P9_D10	0.204488454	-0.078683727
MGH54_P9_D11	0.619143346	-0.455259904
MGH54_P9_D12	-2.202926998	-1.82462999
MGH54_P9_E01	0.764915887	-0.744878834
MGH54_P9_E02	-0.114282367	0.802899823
MGH54_P9_E03	0.548617934	-0.25541661
MGH54_P9_E04	-0.053294245	0.487779117
MGH54_P9_E05	1.754609645	-1.704026318
MGH54_P9_E06	1.229228438	-1.16035786
MGH54_P9_E07	1.312816347	-1.665090247
MGH54_P9_E08	0.405980838	-0.019849553
MGH54_P9_E09	0.24808245	-0.361732678
MGH54_P9_E10	1.004430118	-1.239135105
MGH54_P9_E11	0.717537333	-0.554607229
MGH54_P9_E12	0.159327386	-0.104551103
MGH54_P9_F01	-1.167678579	-1.311815746
MGH54_P9_F02	-1.780931185	-1.927182756
MGH54_P9_F03	0.359443551	0.127715701
MGH54_P9_F04	-1.137585083	-1.082141519
MGH54_P9_F05	1.812932583	-1.944163281
MGH54_P9_F06	0.716609227	-0.408879613
MGH54_P9_F07	0.384386811	-0.855851708
MGH54_P9_F08	1.528465354	-1.163026323
MGH54_P9_F09	-0.057113386	0.154911812
MGH54_P9_F10	1.326144642	-1.684780526
MGH54_P9_F11	0.233133295	-0.101164107
MGH54_P9_F12	0.103110361	0.026106656
MGH54_P9_G01	0.107874155	-0.519098013
MGH54_P9_G02	0.758783322	-0.875406667
MGH54_P9_G03	0.62666881	-0.750734599
MGH54_P9_G04	0.648784739	-0.958628449
MGH54_P9_G05	0.515037182	-0.2899391
MGH54_P9_G06	1.237991505	-1.193858937
MGH54_P9_G07	0.607005273	0.031070524
MGH54_P9_G08	0.495115358	-0.364190253
MGH54_P9_G09	-1.836165277	-2.008894987
MGH54_P9_G10	-2.826523456	-3.143626546
MGH54_P9_G12	0.582045462	-0.267363864
MGH54_P9_H01	0.155498819	-0.805258121
MGH54_P9_H02	1.43816429	-1.764581972
MGH54_P9_H03	0.486079138	-0.625867404
MGH54_P9_H04	-0.344460066	-0.349619315
MGH54_P9_H05	-2.017035136	-2.148868511
MGH54_P9_H06	0.042172916	0.048125173
MGH54_P9_H07	0.127697858	-0.052928865
MGH54_P9_H08	0.836735054	-0.930488772
MGH54_P9_H09	0.091429416	1.359221714
MGH54_P9_H10	-2.304766403	-2.685367927
MGH54_P9_H11	0.486199249	-0.899796936
MGH54_P9_H12	-0.126445308	0.466317262
MGH54_P2_A05	-0.202810546	0.712235397
MGH54_P2_A06	1.029409013	-1.612015047
MGH54_P2_A10	-2.193535756	-2.780138416
MGH54_P2_B03	-2.022489053	-2.448444462
MGH54_P2_B04	-0.142876875	0.009480608
MGH54_P2_B06	-1.348235484	-1.49479336
MGH54_P2_B09	0.4550105	-0.538925044
MGH54_P2_B10	0.420547624	-0.438370257
MGH54_P2_B11	0.87478179	-1.464748672
MGH54_P2_C01	0.029949046	-0.146429244
MGH54_P2_C02	-2.30600448	-2.851063257
MGH54_P2_C04	-0.920740578	-0.653927959
MGH54_P2_C05	0.457975427	-0.858276883
MGH54_P2_C09	-2.081738099	-2.446666285
MGH54_P2_C10	0.434397336	-0.203705744
MGH54_P2_C11	-1.272058889	-1.649412383
MGH54_P2_D01	0.48117166	-0.812803614
MGH54_P2_D02	-2.325037831	-2.78130854
MGH54_P2_D03	-1.828404228	-1.770240884
MGH54_P2_D04	0.26754456	-0.496661007
MGH54_P2_E01	-1.402360087	-1.685155235
MGH54_P2_E02	0.812355877	-0.86638438
MGH54_P2_E03	0.803581718	-0.594139103
MGH54_P2_E04	0.290921477	-0.342579619
MGH54_P2_E05	0.585921881	-1.526613945
MGH54_P2_E08	1.206720327	-2.402034627
MGH54_P2_E11	1.301697164	-1.459644641
MGH54_P2_E12	-3.170557272	-3.888654199
MGH54_P2_F05	1.05064477	-1.318031627
MGH54_P2_F06	-2.407524121	-2.995759128
MGH54_P2_F08	0.74332361	-0.774591576
MGH54_P2_F10	0.068622355	-0.643778682
MGH54_P2_F12	-2.097648511	-2.084646783
MGH54_P2_G02	-1.993403995	-2.309939706
MGH54_P2_G06	0.080762698	-0.16794145
MGH54_P2_G07	0.181129567	-0.037085414
MGH54_P2_G08	-0.01614108	1.212866738
MGH54_P2_G11	-2.854606392	-3.44887351
MGH54_P2_G12	0.018909949	0.139334134
MGH54_P2_H02	0.669566663	-1.24506537
MGH54_P2_H08	-0.00914318	0.038910412
MGH54_P2_H09	0.625063012	-0.701260207
MGH54_P2_H11	0.492703224	-0.950531201
MGH54_P5_A02	-0.011328199	1.014836343
MGH54_P5_A03	0.618297848	-1.262822729
MGH54_P5_A04	0.569234896	-0.329801027
MGH54_P5_A05	0.089564881	0.394383489
MGH54_P5_A06	0.575648641	-0.680059883
MGH54_P5_A07	0.423359251	0.267557829
MGH54_P5_A08	-1.404023019	-1.797699135
MGH54_P5_A09	0.569025648	-1.017114778
MGH54_P5_A10	-0.058761995	0.24803426
MGH54_P5_A11	0.160543835	-0.398357239
MGH54_P5_A12	-1.403324509	-1.738712484
MGH54_P5_B02	0.996785254	-1.747008857
MGH54_P5_B03	0.934163974	-1.208924758
MGH54_P5_B04	0.984931694	-0.844802956
MGH54_P5_B05	-0.243760206	-0.077600533
MGH54_P5_B06	0.886394849	-1.273369882
MGH54_P5_B07	0.244477108	-0.132565341
MGH54_P5_B08	-1.570801251	-2.076888854
MGH54_P5_B09	0.311100098	0.266793239
MGH54_P5_B10	-0.091227098	0.926665774
MGH54_P5_B11	-0.12236528	0.636709807
MGH54_P5_B12	-1.726307356	-1.943477913
MGH54_P5_C01	0.286854241	-0.703770051
MGH54_P5_C02	0.366640092	-0.156289286
MGH54_P5_C03	-2.502329795	-3.025449292
MGH54_P5_C04	1.428238549	-1.580968166
MGH54_P5_C05	1.044831526	-0.814570185
MGH54_P5_C06	-0.702979542	-0.839149556
MGH54_P5_C07	0.41171184	-0.219291709
MGH54_P5_C08	0.109082148	1.099265736
MGH54_P5_C09	0.139451471	0.274004142
MGH54_P5_C10	0.981650806	-1.116305495
MGH54_P5_C11	0.231023884	0.165635141
MGH54_P5_C12	0.888134579	-0.909884635
MGH54_P5_D01	0.850433828	-0.668130796
MGH54_P5_D02	-0.050931813	0.485999425
MGH54_P5_D03	0.610551736	-0.698315779
MGH54_P5_D04	-1.683775458	-2.409177238
MGH54_P5_D05	0.931524852	-0.997026733
MGH54_P5_D06	0.744854678	-1.032803741
MGH54_P5_D08	0.111648178	0.370260082
MGH54_P5_D09	0.063545244	-0.115727165
MGH54_P5_D10	-0.154443505	0.210807327
MGH54_P5_D11	0.001736843	0.80751644
MGH54_P5_D12	-1.294094014	-1.631618035
MGH54_P5_E01	0.144515216	0.137845964
MGH54_P5_E02	0.39016569	-0.009751401
MGH54_P5_E03	0.713706725	-0.379273765
MGH54_P5_E04	0.134251471	0.08425308
MGH54_P5_E05	0.940428144	-1.52886482
MGH54_P5_E06	0.133654743	0.23433458
MGH54_P5_E07	0.755479534	-0.41940766
MGH54_P5_E08	-0.105593167	1.023912892
MGH54_P5_E09	0.2007095	-0.1373237
MGH54_P5_E10	0.845943073	-0.629979898
MGH54_P5_E11	0.474747543	-0.311365535
MGH54_P5_E12	0.665020726	-1.285539438
MGH54_P5_F01	0.036231395	0.947420726
MGH54_P5_F02	0.110740785	0.448525708
MGH54_P5_F03	0.102750041	0.752734233
MGH54_P5_F04	-2.099482453	-2.416540162
MGH54_P5_F05	-0.099073231	0.228618821
MGH54_P5_F06	1.694602028	-2.300514184
MGH54_P5_F07	0.110474136	0.047090136
MGH54_P5_F08	0.071736021	0.060469637
MGH54_P5_F10	0.126152993	-0.18079069
MGH54_P5_F11	-2.714728199	-3.105740496
MGH54_P5_F12	-2.632823636	-2.393923022
MGH54_P5_G01	-2.739527328	-3.212751104
MGH54_P5_G02	0.106745298	0.872814881
MGH54_P5_G03	-0.619108845	-0.770531361
MGH54_P5_G04	0.045483381	1.15831236
MGH54_P5_G05	0.309952713	0.13548689
MGH54_P5_G06	-2.993161051	-3.873318924
MGH54_P5_G07	0.902653134	-0.955026017
MGH54_P5_G08	1.10647505	-1.124463914
MGH54_P5_G09	0.186172531	0.45683285
MGH54_P5_G10	-2.703608923	-2.886562163
MGH54_P5_G11	0.223418909	0.090787715
MGH54_P5_G12	0.072918708	0.626308403
MGH54_P5_H01	0.373157603	-0.285486453
MGH54_P5_H02	0.604237678	-0.689799595
MGH54_P5_H03	0.082656611	-0.416383222
MGH54_P5_H04	0.379261724	-0.243377671
MGH54_P5_H05	0.110438068	-0.154710395
MGH54_P5_H06	-0.852326278	-1.022688179
MGH54_P5_H07	-0.77446586	-1.165439412
MGH54_P5_H08	-1.975586752	-3.104256884
MGH54_P5_H09	-0.328823887	-0.758289757
MGH54_P5_H10	0.221264057	-0.66118221
MGH54_P5_H11	-0.233476784	-0.569686549
MGH54_P5_H12	-0.986101527	-1.399561695
MGH54_P13_A02	0.264553973	-0.80109899
MGH54_P13_A03	0.906203825	-1.240182188
MGH54_P13_A04	0.314937612	-0.58367135
MGH54_P13_A05	-1.866777934	-2.423689376
MGH54_P13_A06	0.081830789	-0.335759946
MGH54_P13_A07	0.361771946	-0.552609676
MGH54_P13_A09	0.174336189	0.155573592
MGH54_P13_A10	-0.007518634	0.42428104
MGH54_P13_A11	-0.136264334	0.677536422
MGH54_P13_B01	-2.245637734	-3.162971784
MGH54_P13_B02	-0.257697574	-0.160316006
MGH54_P13_B03	-2.01659058	-2.472800132
MGH54_P13_B04	-1.920714551	-1.826226734
MGH54_P13_B05	1.428982325	-1.35935299
MGH54_P13_B06	-0.024510329	0.245371484
MGH54_P13_B07	0.076794357	0.166985656
MGH54_P13_B08	0.385792179	-0.340208221
MGH54_P13_B10	-0.129605014	0.531663504
MGH54_P13_B11	0.614322297	-0.644179569
MGH54_P13_B12	-2.196637816	-2.458297269
MGH54_P13_C01	-2.587187907	-2.678402954
MGH54_P13_C02	1.621787622	-1.741772971
MGH54_P13_C03	1.611856103	-2.367305907
MGH54_P13_C04	-0.107459918	0.427638207
MGH54_P13_C05	-3.186699546	-3.842948743
MGH54_P13_C06	-0.040882176	0.992770182
MGH54_P13_C07	0.873278916	-0.948550342
MGH54_P13_C09	0.330066162	-0.200228539
MGH54_P13_C10	0.976642329	-1.720987226
MGH54_P13_C11	0.266183348	0.293890038
MGH54_P13_C12	0.671528983	-1.516862213
MGH54_P13_D01	0.089630049	-0.012179363
MGH54_P13_D02	1.434265948	-1.960269036
MGH54_P13_D03	2.066934801	-2.776317871
MGH54_P13_D04	0.000863181	0.139751956
MGH54_P13_D05	0.398769849	-0.401817195
MGH54_P13_D06	1.568444064	-2.359370738
MGH54_P13_D07	1.169527444	-1.726330979
MGH54_P13_D09	0.846034507	-1.167637065
MGH54_P13_D10	0.487475262	-0.988505236
MGH54_P13_D11	0.86918845	-0.527802014
MGH54_P13_D12	0.711165532	-1.197975454
MGH54_P13_E01	1.284156551	-1.692240236
MGH54_P13_E02	0.118099277	0.127403109
MGH54_P13_E03	1.199487497	-1.447070133
MGH54_P13_E04	0.066118275	-0.163885648
MGH54_P13_E05	-1.558122396	-1.549416678
MGH54_P13_E06	0.497975694	-0.978757388
MGH54_P13_E07	-0.580693709	-1.218579786
MGH54_P13_E08	-1.260646352	-1.453021219
MGH54_P13_E09	-0.324237604	-0.297285957
MGH54_P13_E10	-0.352083365	-0.329491555
MGH54_P13_E11	0.137853389	-0.006241596
MGH54_P13_E12	1.005934268	-1.574185602
MGH54_P13_F01	0.418545435	-0.588256619
MGH54_P13_F02	0.515882216	-0.129490831
MGH54_P13_F03	0.76637002	-1.318866538
MGH54_P13_F04	-1.843605778	-1.680231372
MGH54_P13_F05	0.413681034	-0.972035547
MGH54_P13_F06	0.017772497	0.161231257
MGH54_P13_F07	0.119753485	0.100401604
MGH54_P13_F08	0.24930281	-0.013728152
MGH54_P13_F09	0.018491321	0.10458541
MGH54_P13_F10	0.574211704	-0.812187797
MGH54_P13_F11	-0.782410387	-0.276420044
MGH54_P13_F12	-0.437427566	-0.424019731
MGH54_P13_G01	0.605424475	-1.215286748
MGH54_P13_G02	-0.078483523	-0.16224742
MGH54_P13_G03	0.697947934	-1.160935791
MGH54_P13_G05	-0.138501332	1.451873537
MGH54_P13_G06	0.477621709	-1.050385873
MGH54_P13_G07	-2.946310667	-3.882732973
MGH54_P13_G08	1.022170567	-0.92464417
MGH54_P13_G09	0.063162927	0.61935377
MGH54_P13_G10	-2.713077001	-3.613474744
MGH54_P13_G11	0.329153661	-0.669773679
MGH54_P13_G12	0.668924662	-1.104101399
MGH54_P13_H02	1.039242249	-1.710945462
MGH54_P13_H03	0.601525454	-0.540562198
MGH54_P13_H04	0.436990579	-1.10333338
MGH54_P13_H05	0.361432695	-0.361057481
MGH54_P13_H06	-0.084423419	1.237558112
MGH54_P13_H07	0.015852892	-0.125925293
MGH54_P13_H08	0.82552189	-0.402068875
MGH54_P13_H09	-2.421448595	-2.922193216
MGH54_P13_H10	1.131271492	-1.474099444
MGH54_P13_H11	0.028550327	0.072016356
MGH60_P4_A01	-0.480542423	-0.566800605
MGH60_P4_A02	-1.162835755	-1.358007644
MGH60_P4_A03	-0.546071142	-0.683152795
MGH60_P4_A04	0.023280586	0.867104538
MGH60_P4_A05	-1.038916117	-1.385660678
MGH60_P4_A06	1.329425056	-1.014528332
MGH60_P4_A07	1.137350575	-0.782255269
MGH60_P4_A08	-1.267266734	-1.317375751
MGH60_P4_A09	0.519321999	0.289561976
MGH60_P4_A10	-0.454307769	-0.054416341
MGH60_P4_A11	-1.237715543	-1.785322742
MGH60_P4_A12	0.719650437	-0.020687249
MGH60_P4_B01	1.076284372	-0.880549644
MGH60_P4_B02	-1.210265373	-1.710785826
MGH60_P4_B03	0.566344174	-0.540786398
MGH60_P4_B04	-1.06682836	-1.679628796
MGH60_P4_B05	0.210218573	0.24914615
MGH60_P4_B06	1.926425534	-0.137797097
MGH60_P4_B07	-0.752380207	-0.602403974
MGH60_P4_B08	-0.543461914	-0.741999369
MGH60_P4_B09	-0.627972818	-0.422535337
MGH60_P4_B10	0.083143885	0.445010556
MGH60_P4_B11	0.77709677	-0.624266667
MGH60_P4_B12	-0.277406047	-0.210796523
MGH60_P4_C01	0.765043588	-0.121542579
MGH60_P4_C02	-0.902996133	-1.232890604
MGH60_P4_C03	-1.069609069	-1.585650019
MGH60_P4_C04	0.661123527	-0.306194711
MGH60_P4_C05	0.387282917	-0.16303716
MGH60_P4_C06	0.005268204	0.713625593
MGH60_P4_C07	0.776159534	-0.520149185
MGH60_P4_C09	0.654529871	-0.21026101
MGH60_P4_C11	-0.234696206	0.181969003
MGH60_P4_C12	0.309670023	0.055360633
MGH60_P4_D01	1.443104476	-1.48716229
MGH60_P4_D02	-0.895571557	-1.038117948
MGH60_P4_D03	0.53183279	-0.470501005
MGH60_P4_D04	0.491085345	-0.073357182
MGH60_P4_D05	-1.132619269	-1.226239251
MGH60_P4_D06	1.082028167	-0.34884144
MGH60_P4_D07	-1.248250233	-1.547676251
MGH60_P4_D08	1.285534984	-1.096101936
MGH60_P4_D10	-0.938632376	-1.270973939
MGH60_P4_D12	0.747473237	-0.277047997
MGH60_P4_E01	0.450967761	-0.035492779
MGH60_P4_E02	-0.852358204	-0.764600792
MGH60_P4_E03	1.180911305	-0.573613248
MGH60_P4_E04	-1.556045014	-1.931681816
MGH60_P4_E05	-0.996589005	-1.147309956
MGH60_P4_E06	1.160475147	-0.673613412
MGH60_P4_E07	-0.408097997	-0.847872114
MGH60_P4_E08	-1.166224489	-0.852725837
MGH60_P4_E09	0.349757366	-0.219892578
MGH60_P4_E11	0.786162682	-0.38011053
MGH60_P4_E12	0.866290154	-0.361628684
MGH60_P4_F01	-1.003442064	-1.64001918
MGH60_P4_F02	0.788788909	-0.304729032
MGH60_P4_F03	-1.620085048	-1.841540817
MGH60_P4_F04	-0.754243307	-1.090138987
MGH60_P4_F05	-1.239040148	-1.544559979
MGH60_P4_F06	-1.575497876	-1.475276516
MGH60_P4_F07	-0.196750908	-0.551882048
MGH60_P4_F08	-0.077091358	-0.460693817
MGH60_P4_F09	1.79405043	-1.509823725
MGH60_P4_F10	0.881729676	-0.847113906
MGH60_P4_F11	0.432547146	0.173339243
MGH60_P4_F12	-0.193522518	-0.276489408
MGH60_P4_G01	1.559569148	-1.363788221
MGH60_P4_G02	1.489478889	-1.456931076
MGH60_P4_G03	1.158000403	-1.026485419
MGH60_P4_G04	0.49204911	0.104959709
MGH60_P4_G05	-1.239764568	-1.307981228
MGH60_P4_G06	-0.820982577	-1.263127949
MGH60_P4_G07	1.082756952	-0.827380022
MGH60_P4_G08	-1.218348795	-1.652985574
MGH60_P4_G09	-0.837621288	-0.793354379
MGH60_P4_G10	0.614542362	-0.417154248
MGH60_P4_G11	-0.849238431	-1.315719233
MGH60_P4_G12	-1.166748679	-1.466571277
MGH60_P4_H01	1.086745496	-1.006475759
MGH60_P4_H03	-1.277557127	-0.421186298
MGH60_P4_H04	0.789747081	-0.490470276
MGH60_P4_H06	1.040650433	-0.754210107
MGH60_P4_H07	-0.508825634	-0.642949455
MGH60_P4_H08	0.093247381	0.427736328
MGH60_P4_H09	-1.455868305	-1.451094004
MGH60_P4_H10	0.123661413	0.460400671
MGH60_P4_H11	-1.535362837	-1.909055728
MGH60_P4_H12	0.699615537	-0.185545997
MGH60_P5_A01	-0.374781539	-1.083069804
MGH60_P5_A02	-0.835666417	-1.221987624
MGH60_P5_A03	-1.127070474	-1.069640616
MGH60_P5_A04	0.718417623	-0.466606974
MGH60_P5_A05	-1.995565356	-2.38329745
MGH60_P5_A06	-0.668487519	-0.263910656
MGH60_P5_A07	1.580620913	-0.88754822
MGH60_P5_A08	-0.915735806	-1.3873581
MGH60_P5_A09	1.669370992	-1.557967336
MGH60_P5_A10	-1.588188496	-2.258971049
MGH60_P5_A11	-1.449073648	-1.537048137
MGH60_P5_A12	-1.41542657	-1.058987866
MGH60_P5_B01	-1.054601047	-1.780655256
MGH60_P5_B02	-1.071404074	-1.472167831
MGH60_P5_B03	-0.611688549	-1.016194652
MGH60_P5_B04	1.296318828	-1.366154265
MGH60_P5_B05	-1.430831781	-1.791068732
MGH60_P5_B06	0.518888029	0.137580017
MGH60_P5_B07	-1.403976585	-2.029185763
MGH60_P5_B08	-0.468396425	-0.638790243
MGH60_P5_B09	0.474875312	-0.324035322
MGH60_P5_B10	-1.301417308	-1.413793958
MGH60_P5_B12	0.727991367	-0.545110215
MGH60_P5_C01	-1.051932734	-1.540267235
MGH60_P5_C02	1.32716012	-1.152086067
MGH60_P5_C03	-1.316413372	-1.461701223
MGH60_P5_C04	-0.762371042	-1.497304427
MGH60_P5_C05	-0.580801881	-0.999610471
MGH60_P5_C06	0.542009001	-0.172910747
MGH60_P5_C07	1.569688489	-1.773947729
MGH60_P5_C08	0.60013323	-0.276389796
MGH60_P5_C09	0.044632088	0.459366095
MGH60_P5_C10	0.939654457	-0.845905711
MGH60_P5_C11	1.209641395	-1.662531204
MGH60_P5_C12	-1.102352613	-1.365409281
MGH60_P5_D01	-0.943169467	-1.201704292
MGH60_P5_D02	-0.550703005	-0.540054221
MGH60_P5_D03	-0.879884073	-0.799812129
MGH60_P5_D04	-1.330829918	-1.539043869
MGH60_P5_D05	-1.077931534	-1.66254147
MGH60_P5_D06	-0.902078212	-1.262290467
MGH60_P5_D07	0.674218571	-0.513393053
MGH60_P5_D08	-0.235016362	-0.31795952
MGH60_P5_D09	1.194472227	-0.957433352
MGH60_P5_D10	-1.086212982	-1.338428205
MGH60_P5_D11	-0.31393117	-0.344334718
MGH60_P5_D12	-0.383695231	-0.138617862
MGH60_P5_E01	-0.965967772	-1.238869584
MGH60_P5_E02	0.157541672	0.30259561
MGH60_P5_E03	1.104964726	-0.753518854
MGH60_P5_E04	-0.3649954	-0.692064002
MGH60_P5_E05	-1.32653728	-1.41439953
MGH60_P5_E06	-0.337620606	-0.5165492
MGH60_P5_E07	-0.478889708	-0.975465277
MGH60_P5_E08	-0.849646487	-1.090177707
MGH60_P5_E09	-0.790038217	-1.215260215
MGH60_P5_E10	-0.771539313	-0.571508545
MGH60_P5_E11	-0.951270208	-0.714140612
MGH60_P5_E12	-1.267395893	-1.742513416
MGH60_P5_F01	-1.100891588	-1.620710174
MGH60_P5_F02	-0.469812051	-1.170201461
MGH60_P5_F03	-0.026360837	-0.565041629
MGH60_P5_F04	0.63567076	-0.265700802
MGH60_P5_F05	-0.971809289	-0.873619102
MGH60_P5_F06	-0.685629308	-0.901219295
MGH60_P5_F07	-1.434006333	-1.445758035
MGH60_P5_F08	0.038960666	0.769053533
MGH60_P5_F09	0.214930112	0.140917913
MGH60_P5_F11	1.054977978	-0.357077843
MGH60_P5_F12	0.495096858	-0.192897084
MGH60_P5_G01	-0.706186081	-0.812707279
MGH60_P5_G02	-1.454368634	-1.845761833
MGH60_P5_G03	1.197039231	-1.092996906
MGH60_P5_G04	-1.577338056	-1.799468342
MGH60_P5_G05	0.885086204	-0.726470894
MGH60_P5_G06	-1.407919703	-1.739129997
MGH60_P5_G07	0.95514328	-0.655970756
MGH60_P5_G08	-0.948161468	-1.413706006
MGH60_P5_G09	-0.84454476	-1.343972156
MGH60_P5_G10	0.90023749	-1.090509643
MGH60_P5_G11	-1.444404588	-1.90999326
MGH60_P5_G12	-0.530624825	-1.08456405
MGH60_P5_H01	-1.345661987	-1.998464991
MGH60_P5_H02	-1.484204498	-1.880876874
MGH60_P5_H03	-0.411429885	-0.780535726
MGH60_P5_H04	1.101190834	-0.918230652
MGH60_P5_H05	1.302882196	-0.775918436
MGH60_P5_H06	1.377449615	-1.45824354
MGH60_P5_H07	0.899734702	-0.279123448
MGH60_P5_H08	-0.879503052	-1.190949784
MGH60_P5_H09	-1.415616171	-1.744054028
MGH60_P5_H10	1.266096595	-1.149124395
MGH60_P5_H11	0.686460499	-0.610062553
MGH60_P5_H12	-1.200059708	-1.613204749
MGH60_P6_A01	-0.998165964	-0.83503252
MGH60_P6_A02	-1.614168064	-1.488182847
MGH60_P6_A03	-1.534633139	-1.703939161
MGH60_P6_A04	-0.731818815	-0.593631854
MGH60_P6_A05	0.551239926	-0.221091966
MGH60_P6_A06	1.383441827	-1.475090661
MGH60_P6_A07	-0.854767554	-1.211690857
MGH60_P6_A08	0.805979346	-0.313980739
MGH60_P6_A09	-1.735517267	-2.179468795
MGH60_P6_A10	-0.192207016	0.57189868
MGH60_P6_A11	-0.602280045	-0.65734386
MGH60_P6_A12	1.009328251	-0.390296852
MGH60_P6_B01	-1.932173848	-2.038512987
MGH60_P6_B03	-1.172381831	-1.707724903
MGH60_P6_B04	-0.179665675	-0.355196111
MGH60_P6_B05	-0.891218621	-1.283561807
MGH60_P6_B06	0.488150208	0.105786176
MGH60_P6_B07	-1.287803373	-1.298701342
MGH60_P6_B08	-0.586957689	-0.971767186
MGH60_P6_B09	-1.150616954	-1.598287753
MGH60_P6_B10	-0.801491065	-1.265394815
MGH60_P6_B11	-0.7369319	-0.589791897
MGH60_P6_B12	1.515466173	-1.737453771
MGH60_P6_C02	1.281285152	-0.293562004
MGH60_P6_C03	0.585355488	-0.372683533
MGH60_P6_C05	-1.495381324	-1.106781333
MGH60_P6_C06	-0.873123401	-0.846530825
MGH60_P6_C07	0.346471999	-0.245815604
MGH60_P6_C08	-0.510482496	-0.741568167
MGH60_P6_C09	1.020067366	-0.815409441
MGH60_P6_C10	-0.948646814	-0.706753158
MGH60_P6_C11	0.088266616	0.574212112
MGH60_P6_D01	-1.24717905	-0.76174472
MGH60_P6_D03	0.663401947	-0.140970954
MGH60_P6_D04	-1.192109609	-1.496296368
MGH60_P6_D05	-0.032876227	0.20740684
MGH60_P6_D06	0.637199856	-0.369426336
MGH60_P6_D07	0.439007098	-0.415832589
MGH60_P6_D08	-0.60138578	-0.936380463
MGH60_P6_D09	0.990038478	-0.572235151
MGH60_P6_D11	1.001248307	-0.560518548
MGH60_P6_D12	-1.102200393	-1.644620574
MGH60_P6_E01	-1.39097468	-1.449519118
MGH60_P6_E02	0.569751406	0.066263214
MGH60_P6_E03	-1.913029739	-2.214073146
MGH60_P6_E04	-1.105129945	-1.427784829
MGH60_P6_E05	-0.588940146	-0.542610577
MGH60_P6_E06	1.228190237	-0.506796465
MGH60_P6_E07	-1.219499363	-1.118701269
MGH60_P6_E08	0.826546604	-0.46765536
MGH60_P6_E09	0.20956867	0.17422922
MGH60_P6_E10	-1.36463639	-1.62754796
MGH60_P6_E11	0.467699525	-0.09988554
MGH60_P6_E12	-0.982443434	-0.803483534
MGH60_P6_F02	0.955256518	-0.594803832
MGH60_P6_F03	-0.781793961	-1.358128019
MGH60_P6_F04	-1.161909129	-0.942861696
MGH60_P6_F05	0.448146592	-0.30320963
MGH60_P6_F06	-1.95880504	-1.886522644
MGH60_P6_F07	-1.292016325	-1.488182239
MGH60_P6_F08	-0.059974008	0.231196742
MGH60_P6_F09	0.739300401	0.032046142
MGH60_P6_F10	0.269691302	-0.285823204
MGH60_P6_F11	-1.087815198	-1.047382709
MGH60_P6_F12	-0.784761583	-1.627870054
MGH60_P6_G01	-1.865112801	-2.375338242
MGH60_P6_G02	-0.721785489	-1.177248913
MGH60_P6_G03	0.522797509	0.107013788
MGH60_P6_G04	-1.465209988	-1.487067424
MGH60_P6_G05	0.693034116	-0.223402172
MGH60_P6_G06	-1.045139922	-1.001943525
MGH60_P6_G07	-1.836796339	-1.919953933
MGH60_P6_G08	1.164684554	-0.98959168
MGH60_P6_G10	-1.076148272	-1.793696937
MGH60_P6_G11	-0.977415531	-0.593328146
MGH60_P6_G12	-0.595558966	-0.389695258
MGH60_P6_H01	-1.830565261	-1.922336943
MGH60_P6_H02	0.05122067	0.829039227
MGH60_P6_H03	-0.978754909	-0.789531315
MGH60_P6_H04	1.90411371	-1.770604911
MGH60_P6_H06	-0.159620598	-0.557451367
MGH60_P6_H07	0.565857191	-0.195441071
MGH60_P6_H08	-1.496572306	-1.397245534
MGH60_P6_H09	0.794987531	-0.367781241
MGH60_P6_H10	-1.276715138	-1.679086183
MGH60_P6_H11	-0.927847053	-0.605241834
MGH60_P6_H12	-0.932713161	-0.852451809
MGH60_P7_A01	-0.346208232	-0.945605707
MGH60_P7_A02	-1.826756298	-2.067170859
MGH60_P7_A03	1.00300567	-0.243937669
MGH60_P7_A04	0.809966584	-0.543694833
MGH60_P7_A05	-1.191749624	-0.706045298
MGH60_P7_A06	-0.790968368	-0.589192221
MGH60_P7_A07	-0.467383604	-0.781175112
MGH60_P7_A08	-0.370469462	0.273345291
MGH60_P7_A09	0.655818395	-0.336796063
MGH60_P7_A10	-0.726451323	-0.569146379
MGH60_P7_A11	-0.980065306	-0.87808516
MGH60_P7_A12	0.492994572	0.29340369
MGH60_P7_B02	-1.131930581	-1.705256966
MGH60_P7_B03	-0.350395848	-0.560878673
MGH60_P7_B04	-0.569736072	-0.568031166
MGH60_P7_B05	-1.385762505	-1.451388835
MGH60_P7_B06	-0.972044023	-1.115313365
MGH60_P7_B07	1.403866629	-1.051599095
MGH60_P7_B08	-0.695312071	-0.597981289
MGH60_P7_B09	0.559046176	-0.248767583
MGH60_P7_B10	-0.275570888	-0.786326553
