NAME	X	Y
TYPE	numeric	numeric
97_P3_A09	0.925042659	0.359488501
97_P3_G04	0.597744016	0.765665224
97_P3_E09	0.549450381	0.325563059
97_P3_B08	0.316738389	0.354386605
97_P3_D03	0.533510918	0.344684732
97_P3_D11	0.71072173	0.461876206
97_P3_C10	0.654757717	0.560496342
97_P3_G08	0.38143811	0.593816306
97_P3_F06	0.736986777	0.206714619
97_P3_C01	0.406851665	0.536529778
97_P3_C09	0.461180116	0.463020118
97_P3_F05	0.393984308	0.432113164
97_P3_G12	0.349225544	0.269246337
97_P3_B07	0.753980678	0.421532143
97_P3_G11	0.32637638	0.573889882
97_P3_F11	0.15361592	0.40093931
97_P3_C02	0.396388923	0.170145254
97_P3_G06	0.58813044	0.549233783
97_P3_B05	0.371441213	0.583911122
97_P3_E10	0.414239769	0.277403489
97_P3_G01	0.350956674	0.506006311
97_P3_A03	0.134399592	0.121077007
97_P3_G03	0.30058821	0.3561366
97_P3_E11	0.457118555	0.397962982
97_P3_C12	0.335665707	0.46261309
97_P3_D02	0.484952972	0.25099561
97_P3_E08	0.429516681	0.4079461
97_P3_D05	0.491126326	0.23239457
97_P3_B11	0.414833405	0.57031915
97_P3_H05	0.340241646	0.384380646
97_P3_C05	0.387100468	0.516441261
97_P3_F09	0.37199396	0.493147311
97_P3_A10	0.124381814	0.345961592
97_P3_A05	0.413382629	0.341248277
97_P3_C06	0.500525904	0.465578452
97_P3_F02	0.595888849	0.480446988
97_P3_C08	0.895606124	0.498610038
97_P3_A01	0.695068675	0.451491422
97_P3_B06	0.637751476	0.361792673
97_P3_H10	0.328648376	0.626966702
97_P5_B09	0.593394353	0.809192013
97_P5_C06	0.855977893	0.4647005
97_P6_G02	0.52668275	0.411926937
97_P5_B05	0.227753341	0.316429721
97_P6_B11	0.735113929	0.414930119
97_P6_E08	0.757802783	0.722659532
97_P5_A02	0.351279055	0.537120486
97_P6_F09	0.599561952	0.388931059
97_P6_A12	0.355444941	0.731803794
97_P6_C06	0.399988516	0.444710126
97_P6_H04	0.495873056	0.485203909
97_P6_F03	0.642199179	0.440132875
97_P6_F11	0.745619052	0.521331459
97_P5_A10	0.534915822	0.299191008
97_P6_H07	0.16881872	0.321302431
97_P6_C09	0.560936486	0.48268826
97_P5_G04	0.469539731	0.427181695
97_P5_E04	0.43801541	0.385055179
97_P6_B10	0.5192507	0.780538344
97_P5_G02	0.451833969	0.545288414
97_P5_A03	0.354375056	0.449666641
97_P6_B02	0.348378187	0.606088958
97_P6_H12	0.147525417	0.233057279
97_P6_A02	0.442069484	0.744934583
97_P5_C01	0.770338485	0.424100144
97_P5_A08	0.440933605	0.486908059
97_P6_H08	0.283108926	0.297811969
97_P5_E11	0.564208565	0.435833034
97_P6_A01	1.532622005	0.898650185
97_P5_D10	0.279586493	0.535002028
97_P6_C11	0.540550714	0.439838953
97_P5_G07	0.778975026	0.506043101
97_P5_H01	0.597774911	0.544950915
97_P6_A11	0.344538992	0.504420363
97_P6_E09	0.278234959	0.48516586
97_P6_A10	0.456170525	0.34804965
97_P5_E02	0.561785747	0.6139678
97_P6_D03	0.632770634	0.544277122
97_P6_B12	0.64110877	0.624322828
97_P5_H10	0.614750115	0.269521712
97_P5_B12	0.48969458	0.583334668
97_P5_A12	0.904706127	0.491713187
97_P6_D04	0.623722889	0.446197484
97_P6_E03	0.283114212	0.409669801
97_P5_E05	0.710717266	0.699414988
97_P5_D03	0.492613904	0.5014531
97_P6_C12	0.996139427	0.481885151
97_P6_A05	0.338050685	0.566288867
97_P5_C08	0.50095999	0.395513592
97_P5_B03	0.721569446	0.476806503
97_P6_G08	0.561349987	0.427139881
97_P6_D12	0.285133218	0.688434242
97_P6_C07	0.829462584	0.246970989
97_P5_H02	0.827102724	0.693765252
97_P6_C08	0.361870752	0.509903819
97_P6_D05	0.290978776	0.513328885
97_P5_D01	0.72584997	0.44315439
97_P5_H06	0.580130898	0.151490667
97_P5_H11	0.541803059	0.427380685
97_P5_E06	0.372076829	0.370137555
97_P6_H02	0.26599391	0.262311973
97_P6_A08	0.522449934	0.280615261
97_P5_B11	0.181047484	0.619183982
97_P6_G07	0.448283062	0.621340827
97_P5_A05	0.392487188	0.387720306
97_P5_A11	0.556146488	0.364405197
97_P6_A06	0.72965787	0.611093461
97_P6_F07	0.656876732	0.496202113
97_P6_G04	0.578198532	0.392819743
97_P6_F08	0.691663885	0.463369901
97_P5_F06	0.535211511	0.466849044
97_P5_D08	0.629726857	0.418238818
97_P5_H07	0.86658283	0.356964101
97_P6_G11	0.651161792	0.442117491
97_P5_C03	0.331500905	0.440757879
97_P5_F01	0.49923301	0.581518288
97_P5_F03	0.499889353	0.406378825
97_P5_B01	0.394964553	0.592478998
97_P6_E12	0.516860218	0.318064444
97_P5_C05	0.375871338	0.365826537
97_P6_D11	0.453624611	0.338499822
97_P5_H09	0.643153478	0.487516914
97_P6_B06	0.628389934	0.355407584
97_P5_D11	0.356881826	0.298745234
97_P5_H03	0.478727693	0.471382427
97_P5_D05	0.708326328	0.597888605
97_P6_H05	0.493012197	0.56548029
97_P6_G09	0.397922279	0.458522367
97_P6_D08	0.411365523	0.457843156
97_P5_A01	0.281952313	0.381972335
97_P6_E02	0.666446058	0.529696362
97_P6_C10	0.451527945	0.399936993
97_P5_C09	0.427665239	0.448771232
97_P5_E01	0.558271358	0.556662848
97_P5_G03	0.486393919	0.548038236
97_P6_G12	0.458500696	0.343285899
97_P5_E09	0.503884819	0.366792609
97_P6_C01	0.526451813	0.353999823
97_P6_G03	0.355120537	0.507386883
MGH97_P7_E10	0.456524782	0.503807986
MGH97_P7_A02	0.444663392	0.297276197
MGH97_P7_C01	0.476920175	0.64450753
MGH97_P7_H08	0.442161388	0.201960781
MGH97_P7_G11	0.622742366	0.354634507
MGH97_P7_A08	0.424468904	0.416286926
MGH97_P7_C04	0.191014482	0.44784304
MGH97_P7_F10	0.580552268	0.50214628
MGH97_P7_B04	0.472181557	0.173563688
MGH97_P7_F09	0.519411599	0.525674051
MGH97_P7_H02	0.262023615	0.364652608
MGH97_P7_F06	0.674762526	0.496309335
MGH97_P7_A06	0.563459737	0.129047498
MGH97_P7_D12	0.597780429	0.315312511
MGH97_P7_E03	0.537022339	0.435928267
MGH97_P7_D02	0.316003724	0.407134054
MGH97_P7_B11	0.347582773	0.173979547
MGH97_P7_E09	0.65684951	0.61943122
MGH97_P7_G06	0.360247868	0.382217186
MGH97_P7_E07	0.450928831	0.503615295
MGH97_P7_H07	0.426989927	0.529085953
MGH97_P7_G09	0.495892621	0.475340439
MGH97_P7_E06	0.589745066	0.631029097
MGH97_P7_F04	0.492514865	0.594281924
MGH97_P7_B06	0.483967396	0.307799898
MGH97_P7_C08	0.497322437	0.374631058
MGH97_P7_H03	0.337797149	0.568507228
MGH97_P7_D07	0.482991323	0.403499724
MGH97_P7_A01	0.529375919	0.419721039
MGH97_P7_F12	0.456250612	0.374822055
MGH97_P7_D11	0.250155058	0.408279876
MGH97_P7_H09	0.081620214	0.139402082
MGH97_P7_C12	0.362481016	0.277697085
MGH97_P7_H11	0.325032288	0.419904959
MGH97_P7_A04	0.395968625	0.383288917
MGH97_P7_F03	0.325973963	0.430258942
MGH97_P7_E02	0.663487899	0.458306972
MGH97_P7_A09	0.779529919	0.380214637
MGH97_P7_B09	0.462337895	0.512400931
MGH97_P7_G02	0.603340182	0.435979388
MGH97_P7_E05	0.463669606	0.377588831
MGH97_P7_E01	0.2721405	0.25207229
MGH97_P7_F05	0.591322838	0.527254618
MGH97_P7_A03	1.072335823	0.68965013
MGH97_P7_A05	0.409467944	0.679764282
MGH97_P7_D03	0.568959227	0.382329524
MGH97_P7_G04	0.61453511	0.476164876
MGH97_P10_A12	0.505493488	0.549098941
MGH97_P9_B12	0.343466111	0.292778904
MGH97_P10_D07	0.567351872	0.589454401
MGH97_P10_A09	0.552698136	0.349353916
MGH97_P10_E03	0.315008415	0.324574565
MGH97_P10_D04	0.367947701	0.496222814
MGH97_P9_D12	0.225505293	0.254130118
MGH97_P8_H06	0.526211998	0.395690368
MGH97_P8_H11	0.573770449	0.417721661
MGH97_P8_D07	0.551007858	0.508448826
MGH97_P8_H02	0.549612594	0.264632231
MGH97_P9_E06	0.212050581	0.152326849
MGH97_P8_H01	0.248227685	0.273317981
MGH97_P8_A05	0.550984193	0.320853241
MGH97_P8_E11	0.542809287	0.464943266
MGH97_P9_G10	0.391355613	0.35869064
MGH97_P10_H04	0.20590905	0.24847693
MGH97_P10_D12	0.405962965	0.278604527
MGH97_P8_F08	0.188714896	0.35304239
MGH97_P9_D11	0.308196575	0.272488687
MGH97_P9_F01	0.678629493	0.365929719
MGH97_P8_B08	0.663095337	0.612018254
MGH97_P9_G09	0.472785074	0.57636798
MGH97_P10_E02	0.360985017	0.413499633
MGH97_P8_G11	0.813404928	0.463941439
MGH97_P10_A06	0.415994782	0.436949443
MGH97_P10_F08	0.325263084	0.446239197
MGH97_P8_G08	0.376731491	0.327115897
MGH97_P9_G11	0.261632671	0.309826496
MGH97_P8_F11	0.319160367	0.589205456
MGH97_P8_F05	0.25945552	0.526746379
MGH97_P8_C10	0.504013098	0.388626237
MGH97_P8_E02	0.574700593	0.26202134
MGH97_P10_B05	0.369450794	0.486348945
MGH97_P8_H08	0.6079826	0.26854321
MGH97_P8_F01	0.694323615	0.461693425
MGH97_P10_H09	2.003392094	0.845309123
MGH97_P10_E06	0.594184579	0.53582161
MGH97_P10_A03	0.190613959	0.430432941
MGH97_P10_A05	0.613559001	0.737610671
MGH97_P10_A01	0.801501614	0.496341496
MGH97_P9_D09	0.718389409	0.478385966
MGH97_P9_D06	0.475437405	0.435242884
MGH97_P9_G05	0.076064638	0.288473591
MGH97_P9_A08	0.490310777	0.563102231
MGH97_P10_G03	0.348873823	0.307181041
MGH97_P8_B03	0.641218834	0.421979008
MGH97_P10_H07	0.213466124	0.323236389
MGH97_P10_E01	0.414535191	0.719581107
MGH97_P8_B12	0.633505757	0.492239856
MGH97_P9_H02	0.323269403	0.260862871
MGH97_P9_C11	0.363165527	0.703988963
MGH97_P10_F07	0.349486375	0.338278214
MGH97_P10_H05	0.464004237	0.417507744
MGH97_P9_E05	0.735598888	0.552168418
MGH97_P10_E12	0.182680117	0.195350299
MGH97_P9_E03	0.239965303	0.473712899
MGH97_P9_C09	0.223629252	0.419399987
MGH97_P10_B11	0.296783476	0.383623069
MGH97_P9_B05	0.230300459	0.515584979
MGH97_P9_A12	0.330417363	0.254683618
MGH97_P9_D02	0.58654485	0.372799692
MGH97_P9_D07	0.424153777	0.214450159
MGH97_P8_C12	0.590522887	0.366548952
MGH97_P10_E10	0.703435949	0.343329531
MGH97_P10_H10	0.331110409	0.349773521
MGH97_P10_C07	0.343967646	0.347064347
MGH97_P9_E04	0.292712285	0.493736241
MGH97_P8_H10	0.240337275	0.649126802
MGH97_P8_B11	0.631315978	0.605563372
MGH97_P10_C01	0.651273798	0.546917243
MGH97_P9_D04	0.367558453	0.415032918
MGH97_P10_B06	0.716886721	0.722691541
MGH97_P8_B02	0.725236556	0.187784165
MGH97_P9_B07	0.284365103	0.348677969
MGH97_P10_D08	1.940562194	0.879005756
MGH97_P8_G03	0.269643235	0.455966374
MGH97_P8_D09	0.365318824	0.27623656
MGH97_P10_C06	0.146201638	0.514832098
MGH97_P8_B06	0.407260753	0.226386624
MGH97_P9_G08	0.594879694	0.563843603
MGH97_P10_B08	0.371146027	0.327811136
MGH97_P9_C10	0.291608501	0.355391821
MGH97_P10_B02	0.330166054	0.366385439
MGH97_P10_A08	0.550706875	0.442035566
MGH97_P9_D10	0.35452227	0.460455889
MGH97_P8_D08	0.425790888	0.461362698
MGH97_P9_H11	0.471335522	0.409469978
MGH97_P8_C06	0.42995114	0.215300943
MGH97_P8_A03	0.335526583	0.421977371
MGH97_P9_C04	0.309772804	0.315351426
MGH97_P10_D02	0.158381926	0.320680123
MGH97_P9_E12	0.249081597	0.085686309
MGH97_P10_F06	0.678243541	0.544711249
MGH97_P9_E01	0.662488668	0.417254147
MGH97_P8_G06	0.22552742	0.243889375
MGH97_P9_E08	0.594945908	0.818544672
MGH97_P8_C07	0.59160067	0.41581243
MGH97_P9_A06	0.114298917	0.234458916
MGH97_P8_C11	0.828061839	0.585695567
MGH97_P9_C03	0.354076393	0.671513936
MGH97_P10_B01	0.299988428	0.324945375
MGH97_P9_B11	0.253541329	0.150036441
MGH97_P9_G06	0.39025309	0.375286823
MGH97_P10_H06	0.385777086	0.410287439
MGH97_P8_B05	0.294533801	0.578845795
MGH97_P9_F08	0.543922879	0.607733806
MGH97_P10_F05	0.562065542	0.293830578
MGH97_P9_H06	0.413314546	0.328383967
MGH97_P8_G12	0.222281862	0.273611819
MGH97_P10_C10	0.48791501	0.436409024
MGH97_P10_E08	1.210254454	0.845663369
MGH97_P10_E07	0.534756174	0.418302569
MGH97_P10_F03	0.522479104	0.172870343
MGH97_P8_F09	0.820099588	0.710305933
MGH97_P10_F04	0.186739101	0.201348611
MGH97_P9_H03	0.352284684	0.387611275
MGH97_P8_C01	0.372976318	0.231811695
MGH97_P9_C02	0.276766011	0.3969184
MGH97_P8_F07	0.239198836	0.413280068
MGH97_P10_G06	0.451316548	0.560525303
MGH97_P9_B01	0.526249026	0.058682247
MGH97_P10_E04	0.706816694	0.504250928
MGH97_P8_B07	0.37288108	0.425748824
MGH97_P9_H04	0.392817158	0.188465132
MGH97_P10_F11	0.409655673	0.372222854
MGH97_P8_E09	0.880359989	0.5995324
MGH97_P8_E05	0.731239428	0.463255712
MGH97_P8_A08	0.656067394	0.445508292
MGH97_P9_D01	0.116911143	0.232869784
MGH97_P9_E09	0.428670836	0.615603678
MGH97_P8_A06	0.447695089	0.372688224
MGH97_P10_C02	0.986479617	0.488430033
MGH97_P10_C11	0.382135855	0.602457577
MGH97_P9_E11	0.290689525	0.545499873
MGH97_P9_F06	0.458837131	0.473770701
MGH97_P10_H11	0.456985973	0.341231249
MGH97_P9_B09	0.362736233	0.439071183
MGH97_P8_H12	0.247544412	0.3502406
MGH97_P10_G05	0.321567588	0.486289598
MGH97_P9_H10	0.451058558	0.515584885
MGH97_P8_A12	0.088608359	0.436805429
MGH97_P8_C08	0.224128487	0.231764958
MGH97_P8_H04	0.328822273	0.48401576
MGH97_P9_C07	1.114966066	0.663881108
MGH97_P9_H07	0.272898271	0.370555596
MGH97_P8_C02	0.507597346	0.406262037
MGH97_P9_E07	0.283185616	0.54064236
97_P3_G07	2.140847573	0.662818796
97_P3_E04	0.552640211	0.55380704
97_P3_C04	0.548063017	0.429196791
97_P3_F03	0.60947805	0.338461188
97_P3_B12	0.843231519	0.389729431
97_P3_E05	0.551831917	0.522885336
97_P3_A04	0.471056894	0.413504272
97_P3_D10	0.738111648	0.70236573
97_P3_H07	0.644615834	0.537003462
97_P3_E01	1.569486843	1.266371505
97_P3_E03	0.631512308	0.438746541
97_P3_B10	0.58742093	0.455295517
97_P3_B04	0.845734898	0.526066132
97_P3_B02	0.305614229	0.395815366
97_P3_G02	0.411241966	0.4977262
97_P3_B01	0.594579533	0.62043046
97_P3_A08	0.408651045	0.28645646
97_P3_B03	0.676233597	0.515962691
97_P3_D01	0.384339833	0.412918863
97_P3_D04	0.798957502	0.65157393
97_P3_D12	0.410229308	0.609899996
97_P3_D09	0.9309535	0.550997002
97_P3_F07	0.896263813	0.643183748
97_P3_F12	0.965441652	0.598899151
97_P3_F04	2.771923594	4.167215903
97_P3_C11	0.446449785	0.564925777
97_P3_F08	0.59276791	0.536243612
97_P3_G05	0.775667514	0.462118234
97_P3_D07	0.69402679	0.444045284
97_P3_H04	0.311380804	0.437159439
97_P3_D08	0.44699856	0.527764565
97_P3_E06	0.774475727	0.378722965
97_P3_E12	0.548064292	0.541947439
97_P3_A02	0.462995592	0.52649117
97_P5_B10	0.683401401	0.687894446
97_P6_E06	0.891604481	0.495811846
97_P6_A03	0.94661224	0.423495429
97_P5_F07	0.481341976	0.362217556
97_P6_A09	1.021079149	0.591560374
97_P6_B04	1.032294866	0.365329068
97_P5_C02	0.589008953	0.50149651
97_P5_C04	0.568047664	0.693682748
97_P6_D07	0.811778705	0.517175482
97_P5_D09	0.655569395	0.399131109
97_P6_H09	0.747619639	0.398788321
97_P6_B08	0.502758735	0.632384627
97_P6_H01	0.504829849	0.369150467
97_P6_F04	0.552373295	0.643405635
97_P5_C11	0.566617465	0.404060222
97_P6_F12	1.015351816	0.536011509
97_P5_C12	1.03906596	0.773721271
97_P5_B07	0.646448594	0.289791641
97_P6_G01	0.744403515	0.619709734
97_P5_C10	0.810855315	0.563296167
97_P6_E07	0.906771113	0.663899512
97_P6_E05	1.027577572	0.390314231
97_P6_B03	0.671998377	0.443227115
97_P5_A09	1.516046548	0.645497359
97_P6_A04	0.798917241	0.535686306
97_P5_F08	0.349999293	0.449883998
97_P5_D02	0.589200448	0.801333348
97_P6_G10	0.730644515	0.71597428
97_P5_B04	0.645226917	0.577592363
97_P5_G05	2.421657067	1.261176175
97_P5_C07	3.209477366	1.743499748
97_P6_B09	0.842782861	0.622494877
97_P5_D07	1.483911718	0.529754555
97_P6_D01	0.545835885	0.435238223
97_P5_H08	0.639470952	0.548127444
97_P6_C02	0.766457552	0.516447824
97_P5_F02	0.627418844	0.65735085
97_P5_F04	0.32333695	0.523246396
97_P5_E03	0.713143658	0.464698824
97_P6_F05	0.40015402	0.483738875
97_P5_B02	0.626041324	0.435677757
97_P5_E10	0.73491748	0.460000126
97_P6_B05	0.565753613	0.519076986
97_P5_D06	0.632188766	0.441473796
97_P5_G11	0.525017649	0.524120942
97_P6_F10	0.270333229	0.415447568
97_P5_A07	0.449726117	0.362564515
97_P6_E01	2.558650992	1.018050622
97_P6_H03	0.988909912	0.664922586
97_P5_F09	0.525410566	0.497781436
97_P6_F02	0.542816026	0.655610645
97_P6_D09	0.726675647	0.629264151
97_P5_G06	0.477716586	0.371145616
97_P6_H10	0.441384162	0.554421345
97_P5_G01	0.219302772	0.45847337
97_P6_B01	0.789249348	0.563388738
97_P5_F10	0.701209319	0.342485289
97_P5_E12	2.873595121	1.476655487
97_P6_D02	0.769413665	0.634855859
97_P6_A07	0.816490678	0.906165332
97_P6_C03	2.291118244	2.57504295
97_P6_H06	0.236478179	0.475781426
97_P5_G12	0.716628079	0.419192434
97_P5_G09	0.864845087	0.530216354
97_P5_H04	0.955318689	0.359355487
MGH97_P7_B05	0.390423615	0.434673314
MGH97_P7_D06	0.58405718	0.30310253
MGH97_P7_F07	0.473256888	0.233312934
MGH97_P7_C02	1.01551029	0.358699867
MGH97_P7_H05	1.20139789	2.031423919
MGH97_P7_G07	0.611377703	0.569813054
MGH97_P7_B02	0.552316085	0.579943125
MGH97_P7_B01	0.528172955	0.405451802
MGH97_P7_B07	0.249367628	0.421675058
MGH97_P7_C05	0.762022447	0.590984569
MGH97_P7_B12	0.576905054	0.469560304
MGH97_P7_D04	0.681164924	0.637014646
MGH97_P7_C06	4.059070985	2.994373113
MGH97_P7_C09	0.760070266	0.551604894
MGH97_P7_G03	0.528954075	0.285934652
MGH97_P7_H01	0.305102732	0.519370746
MGH97_P7_E08	0.726113881	0.439335004
MGH97_P7_F01	0.443162775	0.323633945
MGH97_P7_B10	0.614834784	0.409234063
MGH97_P7_E11	0.765461137	0.581411242
MGH97_P7_C03	0.48602972	0.551668728
MGH97_P7_H12	0.602782761	0.367604703
MGH97_P7_A11	0.753925284	0.568104271
MGH97_P7_F08	0.433042562	0.413439141
MGH97_P7_D09	0.865053659	0.394655509
MGH97_P7_H06	0.72088973	0.552222036
MGH97_P7_A07	0.566715909	0.401907066
MGH97_P7_F11	0.755206621	0.531728248
MGH97_P7_G08	1.473473979	1.272697869
MGH97_P7_C07	0.722961558	0.579535259
MGH97_P7_G10	0.761906228	0.625078954
MGH97_P7_H04	0.782729136	0.375829894
MGH97_P7_G01	0.47765428	0.417677993
MGH97_P7_E04	0.672539515	0.647964188
MGH97_P7_D05	0.443504008	0.527630568
MGH97_P7_B03	0.400808796	0.31634679
MGH97_P7_F02	0.695042456	0.435663164
MGH97_P7_G05	1.034667236	0.309100581
MGH97_P8_A11	0.382826412	0.712068169
MGH97_P10_E09	0.697143629	0.260613419
MGH97_P8_D11	0.892670129	0.54118382
MGH97_P8_G05	0.353648042	0.55133538
MGH97_P9_C05	0.643973456	0.49661081
MGH97_P8_D03	0.395850493	0.743894299
MGH97_P8_H05	0.656900981	0.394378154
MGH97_P9_F12	0.705847961	0.429381865
MGH97_P8_D01	0.539748741	0.825863647
MGH97_P8_F12	0.62239739	0.486939894
MGH97_P9_F10	0.595814091	0.485270243
MGH97_P10_F10	0.511766432	0.557024571
MGH97_P9_G12	0.419912099	0.544493045
MGH97_P8_B04	0.517357748	0.336448929
MGH97_P10_D11	2.159694489	1.29489762
MGH97_P10_D01	0.322600446	0.587642052
MGH97_P8_D04	2.196502153	1.194449294
MGH97_P9_E10	0.297238487	0.433404559
MGH97_P8_A02	0.934642561	0.309638578
MGH97_P8_A09	1.000530665	0.662942657
MGH97_P9_A03	0.206683948	0.577938923
MGH97_P10_H08	0.24623022	0.180741761
MGH97_P9_G04	0.535619644	0.420045155
MGH97_P8_E08	0.660195238	0.46855471
MGH97_P10_B07	0.702967729	0.452662904
MGH97_P9_A01	0.137679821	0.306055635
MGH97_P10_F01	1.047642049	0.273085343
MGH97_P8_G04	0.539816714	0.424012335
MGH97_P9_B02	0.525360437	0.775244474
MGH97_P10_D10	0.573010107	0.448102396
MGH97_P10_E05	0.893202627	0.459659234
MGH97_P8_F10	0.240475701	0.451806967
MGH97_P10_A04	0.243757382	0.551385117
MGH97_P9_A07	0.337130884	0.689604576
MGH97_P9_H12	0.413703325	0.311512465
MGH97_P9_F11	0.835145524	0.613006001
MGH97_P8_A01	0.52269631	0.467183539
MGH97_P9_F07	0.361911502	0.493727851
MGH97_P9_D08	0.565669805	0.541228475
MGH97_P8_B09	0.44087973	0.528187462
MGH97_P10_B10	0.479902102	0.538401839
MGH97_P9_G07	0.794269248	0.334373625
MGH97_P8_C05	0.782254032	0.259894652
MGH97_P8_F03	0.792032378	0.769054548
MGH97_P9_F03	0.520461859	0.641579837
MGH97_P10_C08	0.58474671	0.536521046
MGH97_P8_H09	0.482722457	0.352974121
MGH97_P9_F05	0.455212212	0.483796825
MGH97_P9_B04	1.348499268	0.64474609
MGH97_P9_C12	0.91061383	0.679440612
MGH97_P9_F04	0.440394968	0.410663286
MGH97_P10_G02	0.195266473	0.339677109
MGH97_P10_G12	0.458522437	0.368806586
MGH97_P9_A02	1.007167961	0.536980538
MGH97_P8_H03	0.294629719	0.379281064
MGH97_P8_A10	0.576888492	0.495417686
MGH97_P8_B01	1.069501783	0.620376779
MGH97_P10_C12	1.380378171	4.203310973
MGH97_P9_A10	0.655892071	0.392165076
MGH97_P9_G03	0.807234104	0.452245775
MGH97_P8_C09	0.521096325	0.419119815
MGH97_P10_D05	0.893284663	0.781786291
MGH97_P10_F02	0.438971164	0.515627875
MGH97_P8_E01	0.383580353	0.332915874
MGH97_P9_A05	0.502109203	0.483411639
MGH97_P10_B03	0.624163201	0.468461459
MGH97_P9_H08	1.144169268	0.478134448
MGH97_P8_E04	0.407391254	0.712790832
MGH97_P8_E03	0.712874676	0.605741535
MGH97_P9_G02	0.846801361	0.408592305
MGH97_P8_G02	0.492268998	0.297890481
MGH97_P10_G10	0.307384886	0.745374888
MGH97_P9_E02	0.709397225	0.595472495
MGH97_P9_C06	0.736815199	0.572766567
MGH97_P8_D06	0.847666625	0.67314724
MGH97_P8_D12	2.194726383	0.794285827
MGH97_P10_D06	0.35331955	0.305068283
MGH97_P8_H07	0.793737344	0.575043491
MGH97_P10_G11	1.863087746	1.218001174
MGH97_P10_D09	0.536638787	0.550221116
MGH97_P8_G07	0.812262749	0.576476283
MGH97_P9_B08	0.466546803	0.541992295
MGH97_P9_C01	0.302924916	0.438021394
MGH97_P8_G01	0.795112352	0.238850643
MGH97_P10_D03	0.37317138	0.476312067
MGH97_P10_C09	0.994188292	0.4387272
MGH97_P8_E06	0.863815692	0.462926263
MGH97_P10_F12	0.308717058	0.570033587
MGH97_P8_B10	0.855331785	0.648273778
MGH97_P9_B06	0.519508323	0.516056058
MGH97_P10_E11	1.278444873	0.731580792
MGH97_P9_B03	0.472553371	0.630130124
MGH97_P9_B10	0.911278362	0.442041081
MGH97_P10_A02	0.537183622	0.566996534
MGH97_P8_A04	0.536319342	0.600761069
MGH97_P9_A11	0.368451429	0.362439874
MGH97_P8_A07	0.42637006	0.244885895
MGH97_P10_H03	0.171385152	0.189875169
MGH97_P10_B09	0.455936571	0.458693973
MGH97_P10_C03	1.874126014	3.547978975
93_P10_A09	0.323288828	0.306150106
93_P8_C09	0.704182943	0.343554321
93_P3_A02	0.428192234	0.414776176
93_P10_A11	0.494927451	0.460841866
93_P9_B09	0.164234248	0.333462905
93_P10_F08	0.743323987	0.458534867
MGH93_P7_F01	0.262368931	0.392823417
93_P5_G05	0.376618488	0.458531236
93_P3_B11	0.363887405	0.415773806
93_P10_G05	0.529420694	0.42541841
93_P8_H07	0.546303481	0.57622575
93_P9_B02	0.27728335	0.509022099
93_P3_E06	0.51925193	0.474859095
93_P3_B02	0.727096808	0.15268577
93_P3_H02	0.603283991	0.454112238
MGH93_P7_A07	0.71173576	0.446954514
MGH93_P7_F05	0.289690518	0.725895368
93_P3_F12	0.458068931	0.348016649
93_P3_G07	1.242373619	0.631083584
93_P8_D07	0.577006325	0.587679745
93_P5_H06	0.473064129	0.440059371
93_P8_F06	0.691505507	0.41147288
93_P5_F01	0.4321577	0.543461833
93_P6_E09	0.693844146	0.532755148
93_P9_H05	0.42417072	0.285784929
93_P3_A11	0.741523948	0.823890524
93_P8_D09	0.570297651	0.537765799
93_P8_C07	0.447242468	0.539759358
93_P10_H06	0.568902468	0.591484856
93_P6_A07	0.287760304	0.468777561
93_P9_A04	0.127015462	0.42566484
93_P8_A05	0.810625567	0.432967718
93_P9_B12	0.641211127	0.189017138
93_P3_E03	0.551760304	0.346928097
93_P10_E06	0.682837794	0.543773411
93_P9_D12	0.570734347	0.451263863
MGH93_P7_D01	0.563256548	0.68464157
93_P3_A12	0.638771795	0.723508682
MGH93_P7_B03	0.0124432	0.422125759
93_P8_H09	0.661682604	0.505581334
93_P6_A02	0.28637829	0.339354564
93_P8_E06	0.463718322	0.604604875
93_P3_G09	0.350455324	0.145197344
93_P3_D09	0.551552467	0.359768023
93_P5_E06	0.365649717	0.499350918
93_P9_D04	0.523366578	0.620980997
93_P5_B02	0.371454463	0.475022188
MGH93_P7_A09	0.525270696	0.318227697
93_P10_H07	0.395807832	0.255562388
MGH93_P7_G07	0.406292796	0.291046903
93_P8_B11	0.659039716	0.268696839
93_P10_F06	0.250586462	0.366248323
93_P5_C08	0.276732017	0.484683786
93_P8_B09	0.56459036	0.320766591
MGH93_P7_B02	0.661037949	0.577267775
93_P8_A07	0.881822285	0.545448082
93_P3_A09	0.644406202	0.520485307
MGH93_P7_A08	0.64935461	0.500290518
93_P10_E10	0.341097313	0.31791335
93_P3_A10	0.480717839	0.37619852
93_P10_G11	3.366332896	1.216850289
93_P3_G08	0.373833215	0.475149095
93_P10_D07	0.499500004	0.34897053
93_P10_B10	0.459206262	0.688128438
MGH93_P7_D12	0.863206248	0.204700721
93_P5_C07	0.29661874	0.395069456
MGH93_P7_F08	0.582591829	0.555777821
93_P3_G02	0.598091733	0.285169948
93_P9_C06	0.706976093	0.776494796
MGH93_P7_C02	0.416722007	0.246331668
93_P8_E05	0.651928295	0.275847605
93_P10_A01	0.242721148	0.387346006
93_P8_A02	0.47654409	0.489737878
93_P9_E05	0.559387552	0.375779177
93_P9_F10	0.564918427	0.430069993
93_P3_A06	0.5571977	0.439021864
